id model_id x_soma y_soma z_soma rotation_angle_yaxis
415 471129934 -227.675701063 -467.206634084 40.7816986083 1.81670606934
416 471129934 -104.765401995 -482.59918047 -254.492926867 5.77503672475
417 485880739 155.161583173 -562.315798513 -346.048844143 3.27563302405
418 486052980 26.5263054109 -635.86007402 181.534661884 2.80019147615
419 485574832 81.1128034456 -575.81859093 262.796520272 1.50420449935
420 471767045 -338.718503447 -529.360798259 173.931507313 2.79303092251
421 471129934 82.0201796109 -462.293722263 -116.558154058 2.8867047693
422 471767045 290.980638309 -540.454218218 -143.409251304 5.80638661781
423 485880739 116.35239581 -571.316986741 296.062645197 0.568873763396
424 471129934 -106.223425774 -541.052088616 -265.648964455 2.40664387029
425 485880739 -359.627737052 -554.033054614 127.260982934 2.07759111405
426 471129934 98.1989257564 -473.84464473 -94.4339258855 5.59238595569
427 485835055 -105.595372618 -600.421087795 358.320543708 4.18778285142
428 471767045 -21.9356892847 -511.577018555 171.868240306 2.66737032767
429 485574832 264.87791573 -533.990889406 36.7335602962 3.95461612793
430 471129934 266.117734313 -454.612303785 -278.609480198 0.833547141039
431 486052980 183.070485781 -642.537083444 314.313366007 3.692705301
432 471129934 -27.4713674547 -441.308284617 151.597819004 4.52278000334
433 471129934 8.61314427816 -489.141904172 373.577249241 3.35722393797
434 487664663 349.428221918 -620.189722978 -186.273430492 3.00838364608
435 471129934 265.558985322 -462.357132315 149.550159023 5.8255291827
436 485835055 -141.408522418 -605.210059493 233.520447953 3.19752126542
437 485574832 -144.299413012 -555.782968497 -308.840264357 1.94816816233
438 471129934 177.140793608 -487.00938949 301.970905516 1.78019096583
439 471129934 -174.715589101 -510.95851546 -92.7300419416 3.0120856432
440 487664663 -329.473755813 -613.423460345 168.770442136 3.22767233365
441 471129934 238.978409533 -458.963234802 19.7753848335 5.2972117364
442 487664663 -168.938962534 -622.146514275 -133.789178512 6.18369325927
443 471767045 -151.613083489 -547.097028399 217.412486388 1.95961032488
444 485880739 47.6819681344 -546.946917692 193.392861908 2.62583561271
445 471129934 347.230269716 -521.866770315 -54.6603914111 0.238429898174
446 485880739 166.713147277 -574.760683979 -266.449025489 4.46983621553
447 471129934 -139.937408491 -492.705961179 46.726414848 5.3575505211
448 471129934 -89.5621964692 -484.449742966 186.515729522 4.17429835165
449 485880739 181.183183717 -558.439675079 16.091245135 0.120996916047
450 487664663 -30.5778839778 -633.764391362 -220.50832701 1.94315309983
451 471129934 -36.434960871 -473.41352015 353.995098645 0.339319129252
452 471129934 -95.5082242886 -438.532205626 -7.02773485493 2.5843542623
453 471129934 -273.183144984 -453.472195287 -276.704129654 1.79778103718
454 485880739 5.63744019888 -586.140751294 -308.715992872 4.81432142019
455 471767045 78.3572107994 -564.51812194 120.349448337 1.36538013859
456 471129934 269.471444751 -444.431960421 174.155354823 0.856538375202
457 485880739 11.1603604466 -550.307440459 -73.2395362719 4.25905804939
458 471767045 307.837040663 -563.127439616 103.149347204 5.87414179095
459 487664663 -239.069182624 -621.115216948 158.944039074 2.30468131179
460 471129934 323.253157589 -497.249271851 74.441457236 1.07109061814
461 485574832 104.447384058 -548.490881747 384.535940402 4.34541537591
462 471129934 124.094301035 -501.92324907 309.993816253 5.91338810478
463 471129934 197.422519826 -454.060670865 -311.517027901 6.12356654138
464 471767045 -11.83415637 -523.51451672 -266.669841287 1.68539774765
465 487664663 1.44648122027 -611.751104532 43.2265780139 4.11405504844
466 471129934 -252.510742134 -521.589200632 -151.846836929 0.00112367596249
467 486052980 -313.312107588 -646.724712356 10.636851189 1.43333699469
468 485880739 185.257433964 -596.863028938 119.473613499 4.74555700244
469 471129934 -158.464057994 -435.309477855 196.98865443 5.90223797918
470 485880739 1.42459989242 -545.910827683 -323.445105528 6.04080368283
471 471129934 237.590845203 -435.816117548 249.114342447 2.10304901209
472 471767045 20.5440231067 -490.498100416 323.318116711 2.89059398237
473 485880739 -75.3935582354 -577.198741678 95.4209705733 1.4948499769
474 487664663 372.679459325 -596.286149395 9.41946743367 1.78554633166
475 471129934 46.5305745543 -512.442567206 -313.466288211 0.126605725645
476 485574832 -210.880221643 -581.184396059 163.380670997 2.5828073519
477 485880739 -123.954320568 -565.975479249 -147.304884482 3.92902229136
478 471129934 -210.197829779 -502.867300201 -34.6937795681 4.30166042117
479 471129934 65.5717407014 -477.295252385 -351.31389504 4.64330848865
480 471129934 -117.659816586 -434.340334617 -182.462238589 0.025804874946
481 486052980 -164.350411044 -624.254384147 121.379728712 3.33556109978
482 471129934 248.903774558 -465.541162202 244.752386906 2.04260865086
483 471129934 -255.802752732 -458.895183567 132.356502868 0.471964862161
484 471129934 142.826308868 -465.871558851 4.74690580288 1.54110249172
485 471129934 153.287328348 -529.441094345 81.9844479955 4.31651087118
486 471129934 21.588842465 -464.0585702 -39.3821864552 1.71613942435
487 471129934 -371.560775411 -471.747042342 -39.2945647053 3.0025458249
488 487664663 54.1939342666 -627.75860709 -217.034604506 5.08002725192
489 485835055 -25.7079846281 -614.102063824 -375.161284829 5.65339650865
490 471129934 -271.553974107 -474.688812987 -47.9202582071 4.84193039606
491 487664663 -17.0973828526 -615.678292656 -119.035690365 6.22646977789
492 485574832 362.80610012 -530.945760914 -133.657437481 1.71559107037
493 471129934 141.611581743 -453.544796223 -47.5656997113 0.410672574406
494 471129934 -8.50546859505 -473.378917176 305.393534887 4.02278498713
495 485574832 329.936865449 -562.367149102 -214.114559818 6.17097277005
496 487664663 -77.8560110957 -633.104550357 14.3324390621 3.68702771989
497 487664663 41.4797695221 -607.454295044 154.999293482 4.50349347765
498 486052980 -174.576287931 -635.290675744 110.562353838 2.70993513705
499 485880739 -188.598484231 -603.4330434 -109.833939528 6.11707559928
500 471767045 258.832212222 -554.531525033 -216.880051263 0.482139132257
501 487664663 256.766205207 -596.958854968 -178.359318719 3.37844434271
502 471767045 -174.582779796 -554.526356134 -68.8373471392 0.000724578862242
503 485835055 91.7751012819 -627.143226698 -244.446897874 4.37339132503
504 487664663 -297.095732475 -637.744410509 -54.9643799949 1.29389504304
505 471129934 49.0545385369 -492.197941621 33.3721642607 5.8539963712
506 471767045 -152.265698096 -548.244086795 65.0539158078 0.122020706745
507 471129934 -112.266592939 -433.906780234 -339.460699283 0.412704700504
508 471129934 10.3567293436 -471.879151524 -362.357528275 3.11273462999
509 485574832 -165.063638158 -551.753872899 -338.839810281 2.86179924244
510 485835055 117.847530375 -618.878730142 1.55864266135 4.79318563792
511 471767045 -65.6402631472 -535.98485725 -144.98213345 0.477824760242
512 471767045 293.254640631 -566.449657538 -37.0069010587 4.57821188419
513 487664663 31.2305217147 -615.127513165 131.922996931 1.22899187984
514 471129934 -32.2862686148 -450.209680795 -137.201993218 5.4002178602
515 485880739 81.4811458659 -581.70780091 238.912949072 0.404573305488
516 485574832 22.6347760252 -542.148229766 -217.689044448 3.0818950249
517 487664663 290.729498996 -597.994359859 -124.085187715 4.93877834829
518 487664663 60.64356134 -613.826045332 225.575386739 6.01731255065
519 485835055 86.665774186 -616.017640985 -159.203292907 0.23482589958
520 485880739 -33.6094143687 -556.682660682 105.11386898 3.27712462508
521 471129934 282.927777567 -512.194196786 -263.338172449 6.01192149028
522 471129934 183.750488349 -452.921348523 37.1806403914 3.29399283314
523 471129934 9.98693424661 -453.611956062 -303.763293386 5.65462585499
524 485880739 46.5351269715 -572.800906951 210.432064946 0.646036570647
525 485574832 -209.927498297 -537.716346609 232.500174362 3.75694550348
526 487664663 143.347859488 -578.482630795 218.851860508 3.2176368346
527 485835055 60.3384068601 -615.586061419 -159.890497919 6.21151544755
528 487664663 63.5553482179 -636.503444841 200.102067961 0.663727281568
529 471767045 -31.9523750714 -551.983623922 41.418579552 1.57602040369
530 485835055 -82.8457832808 -630.143107387 93.2616272954 4.54573933764
531 487664663 -34.9315674973 -610.308964866 315.989251449 1.31572659481
532 485835055 13.0082976116 -630.285741282 78.6802428558 1.80089017808
533 471129934 -5.01120040789 -480.198735309 -333.698800074 0.846861424912
534 471129934 -311.133685201 -482.984443081 -164.443363527 5.75815075625
535 471129934 36.9208996914 -515.416691679 -244.397160433 2.84802567055
536 471767045 84.8200262127 -540.058155371 128.168533141 0.433571150573
537 471129934 -351.483053311 -503.891223384 -102.26961149 6.12160370764
538 485835055 235.3985208 -606.576011838 128.844073807 0.564489590691
539 471129934 168.425383944 -465.496212969 119.81822321 3.83804118926
540 471129934 -260.864894532 -464.171971125 118.827921121 5.5533219805
541 487664663 -159.461655678 -610.550911861 -104.38831655 2.5110430238
542 471767045 -35.4082121919 -527.899981293 -166.457710337 5.19879771516
543 471129934 -341.820913955 -462.258875452 -156.381636843 4.780793663
544 485880739 342.43939979 -560.390169167 180.076690877 5.11725195471
545 471129934 -23.4570206344 -436.577470835 22.904617932 0.750342455706
546 486052980 -8.61310731051 -631.115554152 -113.330324613 0.17804209034
547 485574832 107.440767885 -522.120328854 -34.4987110427 1.13424710703
548 471129934 170.22424151 -478.757203612 -115.17432792 1.87913092187
549 471129934 -85.8883304731 -446.998380924 4.54254046088 2.21440775667
550 471129934 277.658113203 -458.146424132 -119.065281756 6.17458506923
551 471129934 -3.0727898675 -473.573943303 353.535081012 2.29722771593
552 471129934 -85.0421234861 -434.695490795 -76.8159354263 2.3811576273
553 471129934 29.5138528032 -443.302476321 -365.646316924 2.39010928709
554 471129934 223.458524376 -459.339724191 2.3571315421 4.69081539613
555 471129934 259.303850623 -500.647875177 147.085071344 1.00240784707
556 487664663 -49.7558051494 -611.934162573 103.734950211 1.9378302664
557 471767045 60.5978360961 -556.113201476 282.325360449 4.97918837579
558 487664663 124.429209583 -609.02980983 243.28892278 4.98094734746
559 471129934 -198.783959412 -487.544021899 -67.1398866541 0.163434090503
560 485880739 -181.775672942 -564.221584239 -218.688288002 0.154866221368
561 486110216 -358.535463965 -622.250720666 33.8296520909 4.54986339507
562 485835055 -76.4999339091 -625.969384886 -233.239961964 0.468780592619
563 471767045 -70.3152014314 -558.101436503 154.001852896 3.97573566038
564 471767045 -179.489324719 -560.251704453 201.103951455 2.4056393238
565 487664663 169.30800968 -636.307841648 187.236282517 1.43827592392
566 471129934 67.5133279073 -430.929355618 320.369369207 1.7572788397
567 485574832 -350.713701665 -543.223056077 29.122157433 1.1228325242
568 485574832 113.827931062 -545.534299569 -218.606790563 6.16587997548
569 471129934 -199.507923723 -442.214250973 33.4626374129 4.84081740103
570 485574832 217.300720976 -524.343024361 -196.04632206 3.06168929897
571 471129934 268.865688353 -454.757615913 -112.423908567 5.31013712429
572 485880739 14.5848598794 -556.926524141 -107.520704286 0.11006396226
573 471129934 70.2891157956 -439.490009196 -381.293177328 0.972742878427
574 471129934 339.655943018 -485.420269049 31.3401407336 4.90578280711
575 471767045 -123.131558284 -546.992642765 -328.075380815 1.08862538967
576 471129934 330.958546064 -471.910920797 72.4955097976 4.70567629755
577 487664663 9.86010287792 -618.149451018 -321.829796512 3.78603951754
578 486052980 -279.459524924 -646.976275001 142.54655999 3.02966032604
579 471129934 204.757216167 -493.072263112 118.744691546 1.05303739534
580 471129934 244.67053156 -432.259368677 -114.310194559 1.08412053522
581 471767045 81.9677267674 -553.071644165 190.094777061 3.02631368674
582 485574832 239.98856525 -571.719645938 -61.0003185432 4.6691065674
583 471129934 22.2129450672 -451.962464368 -102.179015742 0.428910786684
584 471129934 218.04431668 -458.571195346 -115.108933974 3.19591014866
585 471129934 -10.8133756115 -466.886878726 -10.9510292133 3.5955309423
586 485835055 -117.247766244 -618.788465502 157.640429777 1.55036652946
587 471767045 -75.2724106322 -558.588572069 -227.383427036 5.95418568273
588 471129934 -204.484876011 -464.326929666 51.8379420057 2.93129102075
589 471129934 -38.0519315625 -436.299401715 -392.915030798 1.9558952293
590 485880739 106.07317479 -575.035074275 -31.7218670336 3.35209480437
591 471129934 184.334630059 -495.743645542 68.6536259465 4.23347265337
592 471129934 173.413449493 -449.238294044 295.579311947 2.78531214606
593 471767045 -95.1509340335 -515.02510621 44.5133247539 2.99711979223
594 471129934 156.274950586 -504.612233574 27.2222546214 3.2840290641
595 487664663 -159.498558977 -607.191275768 193.783237199 3.30394614544
596 471129934 -276.315132764 -491.727239238 144.797524996 0.154959287157
597 485880739 93.7945822564 -568.422304866 182.742459686 0.0620323656097
598 485835055 299.375147027 -647.758031353 80.8659863952 4.85698442136
599 471129934 -204.275628632 -499.225384683 -231.986790212 0.20097484416
600 485880739 21.2923749938 -567.550647797 260.305943428 4.35568714281
601 485880739 -66.1213745365 -601.713477103 -203.502440228 3.54767079239
602 471129934 -155.409062175 -446.739507491 89.5441490562 3.01402786615
603 485574832 219.123331939 -536.041363888 -163.312202032 2.01873389814
604 471129934 -59.0399314556 -448.336439911 190.272787298 1.34707526043
605 485574832 -76.5513338548 -554.695636814 -20.0539491432 5.48909692527
606 471767045 -57.5336430242 -527.750728173 257.432051299 5.72735830344
607 471767045 339.218041918 -541.271006224 -113.579899447 2.29873220602
608 471129934 -66.3624570649 -432.698807761 376.497815141 0.829068240689
609 486052980 -121.980248476 -647.390380553 -244.076798257 2.22160169464
610 486052980 -191.656656193 -626.88917238 249.127213898 2.62193337225
611 485574832 -33.6527280204 -563.820484642 -75.7855887764 5.79653489496
612 485574832 -90.4118740906 -563.748172389 -84.7724083726 3.28183631801
613 471129934 35.6961638041 -439.060574566 -245.368656064 1.46640484063
614 485835055 -177.845345418 -649.866349013 -180.662762153 0.696897943497
615 485835055 -266.583032847 -618.029386089 75.4544688178 1.97919023838
616 487664663 -362.136299432 -599.211531862 116.227936255 1.38938048212
617 485574832 15.9317605313 -577.216129157 23.8791155557 3.0933093361
618 471129934 218.827615955 -469.630074168 199.263900882 5.35692336407
619 485574832 40.9045882992 -553.523618694 59.9831198333 2.86859562688
620 471129934 106.896681459 -484.282806763 -50.6851517301 5.80465355318
621 485574832 -160.339599145 -549.10708068 -293.655071511 3.8291463706
622 487664663 50.9097924225 -599.929048188 -34.6632908611 6.18359525765
623 471129934 -238.624898801 -463.570440295 -209.564625054 3.49396464067
624 485574832 52.5852576075 -559.556812737 220.941298403 1.25734624198
625 487664663 270.513801581 -607.814873492 21.304740105 3.57044908315
626 471129934 -303.64058448 -432.020426519 -65.2297453536 1.18862026213
627 485880739 196.769732009 -560.43224978 -33.711070142 2.92207646401
628 471129934 42.9683419741 -459.298305164 -152.545930651 2.46966010261
629 485880739 333.785082425 -588.015195654 154.323757886 2.97559058191
